5.830000000000000000e+02,2.414539293529927377e+01
5.840000000000000000e+02,2.416609194718914466e+01
5.850000000000000000e+02,2.418677324489564739e+01
5.860000000000000000e+02,2.420743687382040932e+01
5.870000000000000000e+02,2.422808287917143488e+01
5.880000000000000000e+02,2.424871130596428159e+01
5.890000000000000000e+02,2.426932219902319332e+01
5.900000000000000000e+02,2.428991560298223717e+01
5.910000000000000000e+02,2.431049156228643682e+01
5.920000000000000000e+02,2.433105012119287736e+01
5.930000000000000000e+02,2.435159132377184221e+01
5.940000000000000000e+02,2.437211521390788249e+01
5.950000000000000000e+02,2.439262183530093608e+01
5.960000000000000000e+02,2.441311123146740414e+01
5.970000000000000000e+02,2.443358344574123109e+01
5.980000000000000000e+02,2.445403852127496691e+01
5.990000000000000000e+02,2.447447650104083294e+01
6.000000000000000000e+02,2.449489742783178059e+01
6.010000000000000000e+02,2.451530134426252516e+01
6.020000000000000000e+02,2.453568829277059393e+01
6.030000000000000000e+02,2.455605831561734931e+01
6.040000000000000000e+02,2.457641145488901557e+01
6.050000000000000000e+02,2.459674775249768786e+01
6.060000000000000000e+02,2.461706725018234110e+01
6.070000000000000000e+02,2.463736998950983903e+01
6.080000000000000000e+02,2.465765601187590406e+01
6.090000000000000000e+02,2.467792535850613334e+01
6.100000000000000000e+02,2.469817807045693669e+01
6.110000000000000000e+02,2.471841418861654915e+01
6.120000000000000000e+02,2.473863375370596174e+01
6.130000000000000000e+02,2.475883680627989492e+01
6.140000000000000000e+02,2.477902338672773297e+01
6.150000000000000000e+02,2.479919353527449033e+01
6.160000000000000000e+02,2.481934729198171397e+01
6.170000000000000000e+02,2.483948469674844262e+01
6.180000000000000000e+02,2.485960578931210563e+01
6.190000000000000000e+02,2.487971060924945732e+01
6.200000000000000000e+02,2.489979919597746516e+01
6.210000000000000000e+02,2.491987158875422281e+01
6.220000000000000000e+02,2.493992782667985253e+01
6.230000000000000000e+02,2.495996794869736846e+01
6.240000000000000000e+02,2.497999199359359324e+01
6.250000000000000000e+02,2.500000000000000000e+01
6.260000000000000000e+02,2.501999200639360765e+01
6.270000000000000000e+02,2.503996805109782997e+01
6.280000000000000000e+02,2.505992817228333536e+01
6.290000000000000000e+02,2.507987240796890660e+01
6.300000000000000000e+02,2.509980079602226510e+01
6.310000000000000000e+02,2.511971337416094130e+01
6.320000000000000000e+02,2.513961017995307046e+01
6.330000000000000000e+02,2.515949125081824889e+01
6.340000000000000000e+02,2.517935662402834396e+01
6.350000000000000000e+02,2.519920633670830412e+01
6.360000000000000000e+02,2.521904042583698313e+01
6.370000000000000000e+02,2.523885892824792521e+01
6.380000000000000000e+02,2.525866188063017859e+01
6.390000000000000000e+02,2.527844931952907714e+01
6.400000000000000000e+02,2.529822128134703618e+01
6.410000000000000000e+02,2.531797780234432693e+01
6.420000000000000000e+02,2.533771891863985459e+01
6.430000000000000000e+02,2.535744466621193283e+01
6.440000000000000000e+02,2.537715508089904048e+01
6.450000000000000000e+02,2.539685019840058899e+01
6.460000000000000000e+02,2.541653005427766843e+01
6.470000000000000000e+02,2.543619468395380778e+01
6.480000000000000000e+02,2.545584412271571040e+01
6.490000000000000000e+02,2.547547840571399291e+01
6.500000000000000000e+02,2.549509756796392423e+01
6.510000000000000000e+02,2.551470164434614674e+01
6.520000000000000000e+02,2.553429066960740812e+01
6.530000000000000000e+02,2.555386467836127551e+01
6.540000000000000000e+02,2.557342370508884244e+01
6.550000000000000000e+02,2.559296778413945361e+01
6.560000000000000000e+02,2.561249694973139412e+01
6.570000000000000000e+02,2.563201123595259290e+01
6.580000000000000000e+02,2.565151067676131902e+01
6.590000000000000000e+02,2.567099530598687096e+01
6.600000000000000000e+02,2.569046515733025871e+01
6.610000000000000000e+02,2.570992026436488231e+01
6.620000000000000000e+02,2.572936066053721405e+01
6.630000000000000000e+02,2.574878637916746627e+01
6.640000000000000000e+02,2.576819745345025225e+01
6.650000000000000000e+02,2.578759391645525412e+01
6.660000000000000000e+02,2.580697580112788003e+01
6.670000000000000000e+02,2.582634314028991440e+01
6.680000000000000000e+02,2.584569596664017155e+01
6.690000000000000000e+02,2.586503431275512455e+01
6.700000000000000000e+02,2.588435821108956958e+01
6.710000000000000000e+02,2.590366769397723701e+01
6.720000000000000000e+02,2.592296279363144151e+01
6.730000000000000000e+02,2.594224354214569317e+01
6.740000000000000000e+02,2.596150997149434048e+01
6.750000000000000000e+02,2.598076211353316012e+01
6.760000000000000000e+02,2.600000000000000000e+01
6.770000000000000000e+02,2.601922366251537611e+01
6.780000000000000000e+02,2.603843313258307290e+01
6.790000000000000000e+02,2.605762844159076508e+01
6.800000000000000000e+02,2.607680962081059661e+01
6.810000000000000000e+02,2.609597670139977765e+01
6.820000000000000000e+02,2.611512971440119202e+01
6.830000000000000000e+02,2.613426869074395853e+01
6.840000000000000000e+02,2.615339366124404208e+01
6.850000000000000000e+02,2.617250465660480074e+01
6.860000000000000000e+02,2.619160170741758975e+01
6.870000000000000000e+02,2.621068484416231215e+01
6.880000000000000000e+02,2.622975409720800144e+01
6.890000000000000000e+02,2.624880949681337583e+01
6.900000000000000000e+02,2.626785107312739598e+01
6.910000000000000000e+02,2.628687885618982989e+01
6.920000000000000000e+02,2.630589287593181069e+01
6.930000000000000000e+02,2.632489316217636599e+01
6.940000000000000000e+02,2.634387974463898274e+01
6.950000000000000000e+02,2.636285265292813662e+01
6.960000000000000000e+02,2.638181191654583913e+01
6.970000000000000000e+02,2.640075756488817049e+01
6.980000000000000000e+02,2.641968962724581260e+01
6.990000000000000000e+02,2.643860813280457123e+01
7.000000000000000000e+02,2.645751311064590539e+01
7.010000000000000000e+02,2.647640458974745314e+01
7.020000000000000000e+02,2.649528259898353966e+01
7.030000000000000000e+02,2.651414716712570296e+01
7.040000000000000000e+02,2.653299832284319848e+01
7.050000000000000000e+02,2.655183609470350703e+01
7.060000000000000000e+02,2.657066051117284644e+01
7.070000000000000000e+02,2.658947160061666182e+01
7.080000000000000000e+02,2.660826939130014068e+01
7.090000000000000000e+02,2.662705391138869615e+01
7.100000000000000000e+02,2.664582518894845720e+01
7.110000000000000000e+02,2.666458325194676604e+01
7.120000000000000000e+02,2.668332812825266842e+01
7.130000000000000000e+02,2.670205984563737900e+01
7.140000000000000000e+02,2.672077843177477519e+01
7.150000000000000000e+02,2.673948391424187676e+01
7.160000000000000000e+02,2.675817632051930417e+01
7.170000000000000000e+02,2.677685567799176880e+01
7.180000000000000000e+02,2.679552201394852418e+01
7.190000000000000000e+02,2.681417535558384557e+01
7.200000000000000000e+02,2.683281572999747766e+01
7.210000000000000000e+02,2.685144316419510346e+01
7.220000000000000000e+02,2.687005768508880621e+01
7.230000000000000000e+02,2.688865931949750276e+01
7.240000000000000000e+02,2.690724809414741969e+01
7.250000000000000000e+02,2.692582403567251959e+01
7.260000000000000000e+02,2.694438717061495936e+01
7.270000000000000000e+02,2.696293752542552724e+01
7.280000000000000000e+02,2.698147512646408330e+01
7.290000000000000000e+02,2.700000000000000000e+01
7.300000000000000000e+02,2.701851217221259205e+01
7.310000000000000000e+02,2.703701166919154986e+01
7.320000000000000000e+02,2.705549851693736585e+01
7.330000000000000000e+02,2.707397274136176790e+01
7.340000000000000000e+02,2.709243436828813145e+01
7.350000000000000000e+02,2.711088342345191649e+01
7.360000000000000000e+02,2.712931993250107254e+01
7.370000000000000000e+02,2.714774392099645439e+01
7.380000000000000000e+02,2.716615541441224835e+01
7.390000000000000000e+02,2.718455443813637373e+01
7.400000000000000000e+02,2.720294101747088789e+01
7.410000000000000000e+02,2.722131517763239827e+01
7.420000000000000000e+02,2.723967694375247106e+01
7.430000000000000000e+02,2.725802634087802190e+01
7.440000000000000000e+02,2.727636339397171028e+01
7.450000000000000000e+02,2.729468812791236232e+01
7.460000000000000000e+02,2.731300056749532601e+01
7.470000000000000000e+02,2.733130073743289756e+01
7.480000000000000000e+02,2.734958866235468733e+01
7.490000000000000000e+02,2.736786436680801771e+01
7.500000000000000000e+02,2.738612787525830683e+01
7.510000000000000000e+02,2.740437921208944161e+01
7.520000000000000000e+02,2.742261840160417563e+01
7.530000000000000000e+02,2.744084546802448799e+01
7.540000000000000000e+02,2.745906043549196340e+01
7.550000000000000000e+02,2.747726332806817240e+01
7.560000000000000000e+02,2.749545416973504075e+01
7.570000000000000000e+02,2.751363298439520833e+01
7.580000000000000000e+02,2.753179979587240922e+01
7.590000000000000000e+02,2.754995462791181993e+01
7.600000000000000000e+02,2.756809750418044302e+01
7.610000000000000000e+02,2.758622844826744469e+01
7.620000000000000000e+02,2.760434748368452063e+01
7.630000000000000000e+02,2.762245463386626554e+01
7.640000000000000000e+02,2.764054992217050710e+01
7.650000000000000000e+02,2.765863337187866122e+01
7.660000000000000000e+02,2.767670500619609442e+01
7.670000000000000000e+02,2.769476484825245777e+01
7.680000000000000000e+02,2.771281292110203509e+01
7.690000000000000000e+02,2.773084924772409465e+01
7.700000000000000000e+02,2.774887385102321602e+01
7.710000000000000000e+02,2.776688675382964178e+01
7.720000000000000000e+02,2.778488797889960793e+01
7.730000000000000000e+02,2.780287754891568852e+01
7.740000000000000000e+02,2.782085548648711182e+01
7.750000000000000000e+02,2.783882181415010848e+01
7.760000000000000000e+02,2.785677655436823841e+01
7.770000000000000000e+02,2.787471972953270694e+01
7.780000000000000000e+02,2.789265136196270589e+01
7.790000000000000000e+02,2.791057147390572624e+01
7.800000000000000000e+02,2.792848008753788136e+01
7.810000000000000000e+02,2.794637722496424104e+01
7.820000000000000000e+02,2.796426290821912630e+01
7.830000000000000000e+02,2.798213715926644340e+01
7.840000000000000000e+02,2.800000000000000000e+01
7.850000000000000000e+02,2.801785145224380003e+01
7.860000000000000000e+02,2.803569153775237410e+01
7.870000000000000000e+02,2.805352027821107441e+01
7.880000000000000000e+02,2.807133769523639799e+01
7.890000000000000000e+02,2.808914381037627805e+01
7.900000000000000000e+02,2.810693864511039308e+01
7.910000000000000000e+02,2.812472222085046525e+01
7.920000000000000000e+02,2.814249455894057661e+01
7.930000000000000000e+02,2.816025568065744622e+01
7.940000000000000000e+02,2.817800560721074277e+01
7.950000000000000000e+02,2.819574435974336879e+01
7.960000000000000000e+02,2.821347195933176977e+01
7.970000000000000000e+02,2.823118842698620767e+01
7.980000000000000000e+02,2.824889378365107007e+01
7.990000000000000000e+02,2.826658805020514009e+01
8.000000000000000000e+02,2.828427124746190202e+01
8.010000000000000000e+02,2.830194339616981125e+01
8.020000000000000000e+02,2.831960451701259274e+01
8.030000000000000000e+02,2.833725463060950744e+01
8.040000000000000000e+02,2.835489375751565078e+01
8.050000000000000000e+02,2.837252191822221548e+01
8.060000000000000000e+02,2.839013913315677939e+01
8.070000000000000000e+02,2.840774542268358260e+01
8.080000000000000000e+02,2.842534080710379030e+01
8.090000000000000000e+02,2.844292530665578411e+01
8.100000000000000000e+02,2.846049894151541437e+01
8.110000000000000000e+02,2.847806173179628431e+01
8.120000000000000000e+02,2.849561369755001294e+01
8.130000000000000000e+02,2.851315485876650513e+01
8.140000000000000000e+02,2.853068523537421086e+01
8.150000000000000000e+02,2.854820484724039531e+01
8.160000000000000000e+02,2.856571371417140170e+01
8.170000000000000000e+02,2.858321185591290359e+01
8.180000000000000000e+02,2.860069929215018192e+01
8.190000000000000000e+02,2.861817604250837022e+01
8.200000000000000000e+02,2.863564212655270680e+01
8.210000000000000000e+02,2.865309756378880479e+01
8.220000000000000000e+02,2.867054237366290081e+01
8.230000000000000000e+02,2.868797657556210368e+01
8.240000000000000000e+02,2.870540018881464661e+01
8.250000000000000000e+02,2.872281323269014308e+01
8.260000000000000000e+02,2.874021572639982836e+01
8.270000000000000000e+02,2.875760768909681175e+01
8.280000000000000000e+02,2.877498913987631823e+01
8.290000000000000000e+02,2.879236009777593708e+01
8.300000000000000000e+02,2.880972058177586703e+01
8.310000000000000000e+02,2.882707061079914723e+01
8.320000000000000000e+02,2.884441020371191300e+01
8.330000000000000000e+02,2.886173937932362321e+01
8.340000000000000000e+02,2.887905815638730189e+01
8.350000000000000000e+02,2.889636655359977979e+01
8.360000000000000000e+02,2.891366458960192176e+01
8.370000000000000000e+02,2.893095228297886479e+01
8.380000000000000000e+02,2.894822965226025602e+01
8.390000000000000000e+02,2.896549671592047659e+01
8.400000000000000000e+02,2.898275349237887610e+01
8.410000000000000000e+02,2.900000000000000000e+01
8.420000000000000000e+02,2.901723625709381693e+01
8.430000000000000000e+02,2.903446228191594969e+01
8.440000000000000000e+02,2.905167809266789902e+01
8.450000000000000000e+02,2.906888370749726747e+01
8.460000000000000000e+02,2.908607914449797249e+01
8.470000000000000000e+02,2.910326442171049521e+01
8.480000000000000000e+02,2.912043955712207222e+01
8.490000000000000000e+02,2.913760456866693005e+01
8.500000000000000000e+02,2.915475947422650194e+01
8.510000000000000000e+02,2.917190429162964449e+01
8.520000000000000000e+02,2.918903903865284732e+01
8.530000000000000000e+02,2.920616373302046753e+01
8.540000000000000000e+02,2.922327839240491443e+01
8.550000000000000000e+02,2.924038303442689113e+01
8.560000000000000000e+02,2.925747767665558641e+01
8.570000000000000000e+02,2.927456233660889495e+01
8.580000000000000000e+02,2.929163703175361988e+01
8.590000000000000000e+02,2.930870177950568944e+01
8.600000000000000000e+02,2.932575659723035955e+01
8.610000000000000000e+02,2.934280150224241979e+01
8.620000000000000000e+02,2.935983651180639598e+01
8.630000000000000000e+02,2.937686164313676329e+01
8.640000000000000000e+02,2.939387691339813813e+01
8.650000000000000000e+02,2.941088233970548416e+01
8.660000000000000000e+02,2.942787793912432193e+01
8.670000000000000000e+02,2.944486372867091362e+01
8.680000000000000000e+02,2.946183972531246908e+01
8.690000000000000000e+02,2.947880594596735193e+01
8.700000000000000000e+02,2.949576240750525002e+01
8.710000000000000000e+02,2.951270912674741353e+01
8.720000000000000000e+02,2.952964612046680060e+01
8.730000000000000000e+02,2.954657340538831534e+01
8.740000000000000000e+02,2.956349099818896420e+01
8.750000000000000000e+02,2.958039891549807976e+01
8.760000000000000000e+02,2.959729717389748416e+01
8.770000000000000000e+02,2.961418578992169515e+01
8.780000000000000000e+02,2.963106478005810729e+01
8.790000000000000000e+02,2.964793416074718735e+01
8.800000000000000000e+02,2.966479394838265193e+01
8.810000000000000000e+02,2.968164415931165934e+01
8.820000000000000000e+02,2.969848480983499428e+01
8.830000000000000000e+02,2.971531591620725266e+01
8.840000000000000000e+02,2.973213749463701205e+01
8.850000000000000000e+02,2.974894956128703427e+01
8.860000000000000000e+02,2.976575213227443228e+01
8.870000000000000000e+02,2.978254522367086210e+01
8.880000000000000000e+02,2.979932885150267907e+01
8.890000000000000000e+02,2.981610303175114751e+01
8.900000000000000000e+02,2.983286778035259701e+01
8.910000000000000000e+02,2.984962311319860007e+01
8.920000000000000000e+02,2.986636904613615684e+01
8.930000000000000000e+02,2.988310559496786922e+01
8.940000000000000000e+02,2.989983277545210782e+01
8.950000000000000000e+02,2.991655060330318250e+01
8.960000000000000000e+02,2.993325909419153064e+01
8.970000000000000000e+02,2.994995826374387349e+01
8.980000000000000000e+02,2.996664812754339380e+01
8.990000000000000000e+02,2.998332870112989923e+01
9.000000000000000000e+02,3.000000000000000000e+01
9.010000000000000000e+02,3.001666203960726875e+01
9.020000000000000000e+02,3.003331483536241464e+01
9.030000000000000000e+02,3.004995840263343965e+01
9.040000000000000000e+02,3.006659275674581622e+01
9.050000000000000000e+02,3.008321791298264714e+01
9.060000000000000000e+02,3.009983388658482184e+01
9.070000000000000000e+02,3.011644069275119406e+01
9.080000000000000000e+02,3.013303834663872749e+01
9.090000000000000000e+02,3.014962686336266984e+01
9.100000000000000000e+02,3.016620625799671274e+01
9.110000000000000000e+02,3.018277654557314094e+01
9.120000000000000000e+02,3.019933774108299929e+01
9.130000000000000000e+02,3.021588985947625616e+01
9.140000000000000000e+02,3.023243291566194912e+01
9.150000000000000000e+02,3.024896692450834834e+01
9.160000000000000000e+02,3.026549190084311292e+01
9.170000000000000000e+02,3.028200785945344009e+01
9.180000000000000000e+02,3.029851481508623223e+01
9.190000000000000000e+02,3.031501278244823538e+01
9.200000000000000000e+02,3.033150177620620269e+01
9.210000000000000000e+02,3.034798181098703651e+01
9.220000000000000000e+02,3.036445290137795183e+01
9.230000000000000000e+02,3.038091506192662550e+01
9.240000000000000000e+02,3.039736830714132765e+01
9.250000000000000000e+02,3.041381265149109936e+01
9.260000000000000000e+02,3.043024810940587699e+01
9.270000000000000000e+02,3.044667469527665915e+01
9.280000000000000000e+02,3.046309242345563462e+01
9.290000000000000000e+02,3.047950130825634218e+01
9.300000000000000000e+02,3.049590136395381279e+01
9.310000000000000000e+02,3.051229260478471517e+01
9.320000000000000000e+02,3.052867504494749440e+01
9.330000000000000000e+02,3.054504869860252825e+01
9.340000000000000000e+02,3.056141357987225149e+01
9.350000000000000000e+02,3.057776970284131224e+01
9.360000000000000000e+02,3.059411708155671050e+01
9.370000000000000000e+02,3.061045573002793319e+01
9.380000000000000000e+02,3.062678566222711041e+01
9.390000000000000000e+02,3.064310689208912564e+01
9.400000000000000000e+02,3.065941943351178267e+01
9.410000000000000000e+02,3.067572330035593353e+01
9.420000000000000000e+02,3.069201850644561347e+01
9.430000000000000000e+02,3.070830506556817596e+01
9.440000000000000000e+02,3.072458299147443128e+01
9.450000000000000000e+02,3.074085229787879570e+01
9.460000000000000000e+02,3.075711299845939806e+01
9.470000000000000000e+02,3.077336510685823612e+01
9.480000000000000000e+02,3.078960863668130443e+01
9.490000000000000000e+02,3.080584360149872580e+01
9.500000000000000000e+02,3.082207001484488273e+01
9.510000000000000000e+02,3.083828789021854888e+01
9.520000000000000000e+02,3.085449724108302405e+01
9.530000000000000000e+02,3.087069808086626210e+01
9.540000000000000000e+02,3.088689042296100240e+01
9.550000000000000000e+02,3.090307428072488705e+01
9.560000000000000000e+02,3.091924966748061365e+01
9.570000000000000000e+02,3.093541659651603837e+01
9.580000000000000000e+02,3.095157508108432154e+01
9.590000000000000000e+02,3.096772513440404495e+01
9.600000000000000000e+02,3.098386676965933617e+01
9.610000000000000000e+02,3.100000000000000000e+01
9.620000000000000000e+02,3.101612483854164637e+01
9.630000000000000000e+02,3.103224129836580047e+01
9.640000000000000000e+02,3.104834939252004844e+01
9.650000000000000000e+02,3.106444913401813324e+01
9.660000000000000000e+02,3.108054053584010745e+01
9.670000000000000000e+02,3.109662361093242566e+01
9.680000000000000000e+02,3.111269837220809009e+01
9.690000000000000000e+02,3.112876483254676074e+01
9.700000000000000000e+02,3.114482300479487265e+01
9.710000000000000000e+02,3.116087290176576730e+01
9.720000000000000000e+02,3.117691453623979214e+01
9.730000000000000000e+02,3.119294792096444269e+01
9.740000000000000000e+02,3.120897306865446907e+01
9.750000000000000000e+02,3.122498999199198977e+01
9.760000000000000000e+02,3.124099870362661591e+01
9.770000000000000000e+02,3.125699921617556853e+01
9.780000000000000000e+02,3.127299154222377808e+01
9.790000000000000000e+02,3.128897569432403003e+01
9.800000000000000000e+02,3.130495168499705727e+01
9.810000000000000000e+02,3.132091952673165025e+01
9.820000000000000000e+02,3.133687923198479552e+01
9.830000000000000000e+02,3.135283081318176457e+01
9.840000000000000000e+02,3.136877428271624524e+01
9.850000000000000000e+02,3.138470965295043058e+01
9.860000000000000000e+02,3.140063693621516450e+01
9.870000000000000000e+02,3.141655614481001635e+01
9.880000000000000000e+02,3.143246729100342307e+01
9.890000000000000000e+02,3.144837038703277443e+01
9.900000000000000000e+02,3.146426544510454804e+01
9.910000000000000000e+02,3.148015247739438749e+01
9.920000000000000000e+02,3.149603149604724450e+01
9.930000000000000000e+02,3.151190251317746061e+01
9.940000000000000000e+02,3.152776554086889149e+01
9.950000000000000000e+02,3.154362059117501005e+01
9.960000000000000000e+02,3.155946767611899872e+01
9.970000000000000000e+02,3.157530680769388809e+01
9.980000000000000000e+02,3.159113799786262788e+01
9.990000000000000000e+02,3.160696125855821492e+01
